login_id,user_id,occurred_at,device_id,ip_address,ip_country,ip_city,is_vpn,is_new_device,is_geo_jump,success,scenario_id,tags
login_014823,usr_000926,2026-01-11T19:20:16,dev_001533,43.241.124.129,TW,新北市,0,0,0,1,,
login_016370,usr_001023,2026-01-11T19:23:35,dev_001689,113.35.41.75,TW,新北市,0,0,0,1,,
login_009072,usr_000560,2026-01-11T19:24:21,dev_000947,192.44.199.15,TW,台南市,0,0,0,1,,
login_013283,usr_000833,2026-01-11T19:27:50,dev_001382,186.222.101.56,TW,台南市,0,1,0,1,,
login_000707,usr_000052,2026-01-11T19:29:44,dev_000082,133.226.67.194,TW,台北市,0,0,0,1,,
login_016597,usr_001036,2026-01-11T19:30:20,dev_001709,218.127.49.59,US,Los Angeles,0,0,0,1,,
login_014110,usr_000878,2026-01-11T19:37:35,dev_001458,119.107.243.5,TW,新竹市,0,0,0,1,,
login_008140,usr_000509,2026-01-11T19:37:38,dev_000852,127.193.95.48,TW,宜蘭縣,0,0,0,1,,
login_000267,usr_000021,2026-01-11T19:38:04,dev_000030,7.98.179.83,TW,新竹市,0,0,0,1,,
login_017205,usr_001080,2026-01-11T19:38:52,dev_001770,17.203.185.32,TW,台中市,0,1,0,1,,
login_000730,usr_000053,2026-01-11T19:38:54,dev_000084,85.210.136.44,TW,新北市,0,0,0,1,,
login_002585,usr_000169,2026-01-11T19:43:38,dev_000274,136.21.112.144,TW,新北市,0,0,0,1,,
login_003616,usr_000231,2026-01-11T19:44:24,dev_000375,148.198.201.166,HK,Hong Kong,0,0,0,1,,
login_002656,usr_000176,2026-01-11T19:45:08,dev_000282,99.185.49.219,GB,London,1,0,1,1,,
login_017610,usr_001106,2026-01-11T19:53:30,dev_001815,11.189.33.25,TW,台北市,0,0,0,1,,
login_001917,usr_000122,2026-01-11T20:01:24,dev_000201,89.65.67.60,TW,新北市,0,0,0,1,,
login_001392,usr_000090,2026-01-11T20:01:58,dev_000148,221.160.174.157,TW,新北市,0,0,0,1,,
login_008456,usr_000528,2026-01-11T20:04:38,dev_000887,114.69.111.224,TW,台南市,0,0,0,1,,
login_015351,usr_000955,2026-01-11T20:06:57,dev_001584,145.223.34.144,TW,宜蘭縣,0,0,0,1,,
login_006548,usr_000413,2026-01-11T20:06:58,dev_000685,128.121.242.130,TW,台中市,0,0,0,1,,
login_008275,usr_000516,2026-01-11T20:07:02,dev_000864,133.95.146.136,TW,宜蘭縣,0,0,0,1,,
login_011367,usr_000707,2026-01-11T20:17:23,dev_001181,198.66.245.203,SG,Singapore,0,0,0,1,,
login_009236,usr_000573,2026-01-11T20:19:34,dev_000966,50.184.26.211,TW,桃園市,0,0,0,1,,
login_005178,usr_000325,2026-01-11T20:23:31,dev_000539,93.54.206.68,TW,新北市,0,0,0,1,,
login_001865,usr_000121,2026-01-11T20:24:16,dev_000197,80.203.0.242,TW,台南市,0,0,0,1,,
login_013596,usr_000852,2026-01-11T20:25:02,dev_001417,194.91.203.160,TW,宜蘭縣,0,0,0,1,,
login_013789,usr_000862,2026-01-11T20:27:16,dev_001432,46.237.134.58,SG,Singapore,0,0,0,1,,
login_005694,usr_000357,2026-01-11T20:27:42,dev_000596,69.200.186.91,TW,台南市,0,0,0,1,,
login_015213,usr_000947,2026-01-11T20:27:56,dev_001572,68.241.2.66,US,Los Angeles,0,0,0,1,,
login_012004,usr_000750,2026-01-11T20:28:04,dev_001250,193.152.32.152,TW,台中市,0,0,0,1,,
login_012813,usr_000804,2026-01-11T20:28:10,dev_001333,215.27.60.190,TW,高雄市,0,0,0,1,,
login_013357,usr_000837,2026-01-11T20:31:09,dev_001389,81.32.211.10,TW,新竹市,0,0,0,1,,
login_005382,usr_000338,2026-01-11T20:36:18,dev_000564,196.143.169.95,TW,台南市,0,0,0,1,,
login_012436,usr_000777,2026-01-11T20:36:22,dev_001290,77.232.119.48,TW,高雄市,0,0,0,1,,
login_017432,usr_001094,2026-01-11T20:36:32,dev_001793,221.14.158.126,TW,宜蘭縣,0,0,0,1,,
login_012018,usr_000751,2026-01-11T20:36:49,dev_001251,201.101.62.111,TW,桃園市,0,0,0,1,,
login_019149,usr_001198,2026-01-11T20:38:13,dev_001965,59.0.50.164,AE,Dubai,1,0,1,1,,
login_003454,usr_000224,2026-01-11T20:38:22,dev_000358,24.127.146.13,TW,台中市,0,0,0,1,,
login_009509,usr_000589,2026-01-11T20:41:22,dev_000989,190.35.77.238,TW,台南市,0,0,0,1,,
login_001736,usr_000112,2026-01-11T20:44:48,dev_000183,193.97.115.90,TW,台中市,0,0,0,1,,
login_009451,usr_000586,2026-01-11T20:48:41,dev_000986,60.9.100.220,TW,台南市,0,0,0,1,,
login_010002,usr_000620,2026-01-11T20:49:02,dev_001038,195.76.205.87,TW,高雄市,0,0,0,1,,
login_015357,usr_000955,2026-01-11T20:50:01,dev_001584,145.223.33.95,TW,宜蘭縣,0,0,0,1,,
login_010327,usr_000640,2026-01-11T20:55:53,dev_001073,100.68.20.196,GB,London,0,0,0,1,,
login_019054,usr_001193,2026-01-11T20:59:10,dev_001955,28.21.72.117,TW,台中市,1,0,1,1,,
login_007191,usr_000452,2026-01-11T21:00:17,dev_000753,31.108.220.243,TW,宜蘭縣,0,0,1,1,,
login_002681,usr_000177,2026-01-11T21:00:26,dev_000284,158.100.27.94,TW,新北市,0,0,0,1,,
login_017817,usr_001121,2026-01-11T21:02:03,dev_001837,147.176.89.80,AE,Dubai,0,0,0,1,,
login_006515,usr_000411,2026-01-11T21:06:06,dev_000683,13.78.49.155,TW,台北市,1,0,1,1,,
login_001251,usr_000083,2026-01-11T21:15:41,dev_000134,198.254.35.45,GB,London,0,0,1,1,,
login_016036,usr_001002,2026-01-11T21:16:36,dev_001654,14.183.126.243,TW,高雄市,0,0,0,1,,
login_002383,usr_000155,2026-01-11T21:17:16,dev_000253,129.148.155.187,TW,新竹市,0,0,0,1,,
login_015430,usr_000959,2026-01-11T21:19:48,dev_001590,171.102.8.130,TW,台中市,0,0,0,1,,
login_000331,usr_000025,2026-01-11T21:21:59,dev_000038,202.164.62.29,TW,台中市,0,0,0,1,,
login_015098,usr_000941,2026-01-11T21:23:05,dev_001558,51.244.26.35,TW,新北市,0,0,0,1,,
login_006437,usr_000405,2026-01-11T21:34:11,dev_000672,164.40.222.48,US,Los Angeles,1,0,1,1,,
login_013303,usr_000834,2026-01-11T21:38:12,dev_001384,104.26.118.103,GB,London,1,0,1,1,,
login_005233,usr_000328,2026-01-11T21:39:59,dev_000546,121.222.60.8,TW,台北市,0,0,0,1,,
login_003626,usr_000231,2026-01-11T21:40:54,dev_000376,148.198.213.70,HK,Hong Kong,0,0,0,1,,
login_017645,usr_001109,2026-01-11T21:41:15,dev_001819,154.217.160.191,TW,台中市,0,0,0,1,,
login_002134,usr_000137,2026-01-11T21:41:56,dev_000225,91.135.217.251,TW,高雄市,0,0,0,1,,
login_002544,usr_000166,2026-01-11T21:43:27,dev_000269,71.146.58.146,AE,Dubai,0,0,0,1,,
login_018108,usr_001139,2026-01-11T21:53:47,dev_001867,120.84.184.5,TW,新北市,0,0,0,1,,
login_012035,usr_000752,2026-01-11T22:01:25,dev_001252,30.208.24.76,AE,Dubai,0,0,0,1,,
login_014898,usr_000931,2026-01-11T22:02:59,dev_001543,193.57.179.5,TW,宜蘭縣,0,0,1,1,,
login_007185,usr_000451,2026-01-11T22:03:56,dev_000750,100.32.60.96,TW,新竹市,0,0,0,1,,
login_007117,usr_000447,2026-01-11T22:06:08,dev_000742,39.0.99.184,TW,台北市,0,0,0,1,,
login_004717,usr_000294,2026-01-11T22:08:18,dev_000490,140.100.41.141,TW,宜蘭縣,0,0,0,1,,
login_018522,usr_001164,2026-01-11T22:14:33,dev_001910,131.62.218.19,HK,Hong Kong,0,0,0,1,,
login_009759,usr_000601,2026-01-11T22:15:52,dev_001012,218.33.30.63,TW,宜蘭縣,0,0,0,1,,
login_005399,usr_000339,2026-01-11T22:17:09,dev_000565,31.235.36.248,TW,台北市,0,0,0,1,,
login_018899,usr_001183,2026-01-11T22:21:13,dev_001943,177.141.129.159,TW,新北市,0,0,0,1,,
login_011777,usr_000739,2026-01-11T22:23:40,dev_001229,175.237.206.61,TW,高雄市,0,0,0,1,,
login_004241,usr_000268,2026-01-11T22:26:05,dev_000442,35.175.170.52,TW,台中市,0,0,0,1,,
login_001669,usr_000107,2026-01-11T22:31:02,dev_000176,29.147.150.145,TW,台中市,0,0,0,1,,
login_005820,usr_000366,2026-01-11T22:32:25,dev_000609,73.165.124.29,US,Los Angeles,0,1,0,1,,
login_013795,usr_000862,2026-01-11T22:33:35,dev_001432,46.237.163.122,SG,Singapore,0,0,0,1,,
login_011549,usr_000721,2026-01-11T22:34:25,dev_001201,209.83.119.127,TW,台南市,0,0,0,1,,
login_000360,usr_000027,2026-01-11T22:36:05,dev_000042,103.124.93.124,TW,新北市,0,0,1,1,,
login_009419,usr_000584,2026-01-11T22:41:25,dev_000982,84.92.126.150,TW,新北市,0,0,0,1,,
login_000444,usr_000032,2026-01-11T22:42:26,dev_000051,138.112.60.240,JP,Tokyo,0,0,0,1,,
login_005767,usr_000361,2026-01-11T22:42:55,dev_000602,13.231.190.39,TW,高雄市,1,0,1,1,,
login_018381,usr_001155,2026-01-11T22:46:34,dev_001894,72.103.251.242,TW,台南市,0,0,0,1,,
login_013080,usr_000818,2026-01-11T22:47:33,dev_001355,48.254.227.94,TW,桃園市,0,0,0,1,,
login_007933,usr_000498,2026-01-11T22:49:01,dev_000831,130.34.35.35,TW,台中市,0,0,0,1,,
login_004527,usr_000284,2026-01-11T22:49:04,dev_000470,28.23.235.64,TW,台南市,0,0,1,1,,
login_001148,usr_000076,2026-01-11T22:49:41,dev_000124,139.128.5.130,TW,台南市,0,0,0,1,,
login_003958,usr_000253,2026-01-11T22:50:18,dev_000413,50.102.65.51,TW,高雄市,0,0,1,1,,
login_002562,usr_000168,2026-01-11T22:54:45,dev_000272,24.207.228.230,TW,台中市,0,0,0,1,,
login_004633,usr_000290,2026-01-11T22:56:16,dev_000482,192.146.172.212,TW,新北市,0,0,0,1,,
login_007566,usr_000474,2026-01-11T22:57:21,dev_000791,21.200.111.250,TW,台南市,0,0,0,1,,
login_005043,usr_000316,2026-01-11T22:57:59,dev_000523,125.246.39.200,TW,台中市,0,0,0,1,,
login_018990,usr_001188,2026-01-11T23:00:46,dev_001949,111.8.157.1,TW,台南市,0,0,0,1,,
login_004418,usr_000276,2026-01-11T23:02:32,dev_000456,30.205.189.64,TW,宜蘭縣,0,0,0,1,,
login_004149,usr_000263,2026-01-11T23:03:16,dev_000430,5.114.126.212,GB,London,1,0,1,1,,
login_002415,usr_000156,2026-01-11T23:11:28,dev_000254,77.140.112.195,TW,台南市,0,0,0,1,,
login_000049,usr_000004,2026-01-11T23:12:41,dev_000006,195.64.201.40,TW,台中市,0,0,0,1,,
login_014776,usr_000924,2026-01-11T23:14:20,dev_001530,194.237.190.43,TW,台南市,0,0,0,1,,
login_012914,usr_000810,2026-01-11T23:14:59,dev_001342,31.199.35.183,TW,新北市,0,0,0,1,,
login_002864,usr_000190,2026-01-11T23:21:27,dev_000306,173.68.244.17,TW,桃園市,0,0,1,1,,
login_000535,usr_000039,2026-01-11T23:21:34,dev_000060,158.247.189.55,TW,宜蘭縣,0,1,0,1,,
login_011565,usr_000722,2026-01-11T23:27:34,dev_001202,215.212.126.205,TW,新北市,0,0,0,1,,
login_017006,usr_001063,2026-01-11T23:28:22,dev_001744,67.104.159.171,TW,台中市,0,0,0,1,,
login_000392,usr_000029,2026-01-11T23:30:10,dev_000046,41.243.9.209,TW,宜蘭縣,0,1,1,1,,
login_018240,usr_001147,2026-01-11T23:39:09,dev_001882,11.84.13.106,TW,台南市,0,0,0,1,,
login_013046,usr_000817,2026-01-11T23:40:12,dev_001354,208.98.120.199,TW,宜蘭縣,0,0,0,1,,
login_000356,usr_000027,2026-01-11T23:40:16,dev_000042,146.37.19.249,US,Los Angeles,0,0,1,1,,
login_006716,usr_000423,2026-01-11T23:42:30,dev_000701,144.180.68.3,HK,Hong Kong,0,1,1,1,,
login_003349,usr_000219,2026-01-11T23:42:57,dev_000349,215.4.65.125,TW,桃園市,0,0,0,1,,
login_006148,usr_000390,2026-01-11T23:47:43,dev_000648,80.69.213.113,TW,桃園市,0,1,0,1,,
login_008406,usr_000526,2026-01-11T23:49:13,dev_000883,210.226.206.196,TW,新北市,1,0,1,1,,
login_006263,usr_000397,2026-01-11T23:49:23,dev_000660,43.216.252.5,TW,台北市,0,0,0,1,,
login_006414,usr_000405,2026-01-11T23:52:57,dev_000673,121.68.151.76,TW,台南市,0,0,1,1,,
login_005913,usr_000373,2026-01-11T23:58:34,dev_000623,153.8.237.131,TW,台中市,0,0,1,1,,
login_008361,usr_000522,2026-01-11T23:59:35,dev_000874,214.199.183.175,TW,宜蘭縣,0,0,0,1,,
login_010878,usr_000674,2026-01-12T00:02:51,dev_001128,2.41.252.116,GB,London,1,0,1,1,,
login_002529,usr_000165,2026-01-12T00:05:27,dev_000267,56.233.52.145,TW,高雄市,0,1,0,1,,
login_005615,usr_000352,2026-01-12T00:08:19,dev_000590,121.4.26.45,TW,台北市,0,0,0,1,,
login_008998,usr_000557,2026-01-12T00:10:03,dev_000940,210.249.199.24,TW,台中市,0,0,0,1,,
login_005899,usr_000373,2026-01-12T00:14:41,dev_000623,71.158.0.217,TW,桃園市,1,0,1,1,,
login_003013,usr_000198,2026-01-12T00:15:21,dev_000318,126.72.104.251,TW,新竹市,0,0,0,1,,
login_011142,usr_000692,2026-01-12T00:18:08,dev_001158,74.252.141.11,TW,新北市,0,0,0,1,,
login_007778,usr_000486,2026-01-12T00:21:39,dev_000813,194.192.14.172,TW,新竹市,0,0,0,1,,
login_013735,usr_000860,2026-01-12T00:26:08,dev_001429,177.134.41.142,TW,台北市,0,0,0,1,,
login_013730,usr_000859,2026-01-12T00:27:54,dev_001427,128.144.142.159,TW,新竹市,0,0,0,1,,
login_018800,usr_001179,2026-01-12T00:29:21,dev_001934,29.1.97.123,AE,Dubai,0,1,0,1,,
login_008573,usr_000538,2026-01-12T00:32:27,dev_000901,192.184.8.35,TW,高雄市,0,0,0,1,,
login_008650,usr_000542,2026-01-12T00:32:50,dev_000908,85.13.107.14,TW,桃園市,0,1,0,1,,
login_011026,usr_000682,2026-01-12T00:37:35,dev_001143,137.227.95.125,TW,台中市,0,0,0,1,,
login_008139,usr_000509,2026-01-12T00:40:09,dev_000852,127.193.35.207,TW,宜蘭縣,0,0,0,1,,
login_010349,usr_000640,2026-01-12T00:44:01,dev_001071,122.202.174.32,HK,Hong Kong,1,0,1,1,,
login_003105,usr_000203,2026-01-12T00:46:35,dev_000326,55.244.104.63,TW,台中市,0,0,0,1,,
login_007182,usr_000451,2026-01-12T00:50:07,dev_000749,100.32.17.28,TW,新竹市,0,0,0,1,,
login_008181,usr_000511,2026-01-12T00:54:16,dev_000856,30.172.8.109,TW,新竹市,0,0,0,1,,
login_017615,usr_001107,2026-01-12T00:55:50,dev_001816,99.70.80.4,SG,Singapore,0,0,0,1,,
login_004583,usr_000287,2026-01-12T00:55:53,dev_000475,93.111.33.245,TW,新北市,1,0,1,1,,
login_014613,usr_000912,2026-01-12T01:01:58,dev_001510,197.12.198.242,TW,台北市,0,0,0,1,,
login_001114,usr_000073,2026-01-12T01:02:20,dev_000120,214.250.188.68,TW,高雄市,0,0,0,1,,
login_019152,usr_001198,2026-01-12T01:02:56,dev_001964,11.80.22.70,JP,Tokyo,1,0,1,1,,
login_016741,usr_001043,2026-01-12T01:05:20,dev_001722,69.42.252.62,TW,台南市,0,0,1,1,,
login_008598,usr_000539,2026-01-12T01:09:47,dev_000904,143.225.128.41,TW,台中市,0,0,0,1,,
login_014684,usr_000918,2026-01-12T01:14:11,dev_001519,25.113.15.22,TW,高雄市,0,0,0,1,,
login_016968,usr_001061,2026-01-12T01:15:32,dev_001742,1.167.220.108,TW,桃園市,0,0,0,1,,
login_014288,usr_000889,2026-01-12T01:16:01,dev_001474,207.53.210.119,TW,宜蘭縣,0,0,0,1,,
login_006401,usr_000405,2026-01-12T01:18:32,dev_000672,121.68.37.233,TW,台南市,0,0,0,1,,
login_017222,usr_001082,2026-01-12T01:27:17,dev_001772,144.250.3.227,TW,新竹市,0,0,0,1,,
login_013014,usr_000815,2026-01-12T01:30:17,dev_001350,17.31.192.141,TW,新竹市,0,0,0,1,,
login_016488,usr_001029,2026-01-12T01:33:28,dev_001701,87.166.228.60,US,Los Angeles,0,0,0,1,,
login_017282,usr_001086,2026-01-12T01:33:49,dev_001778,27.2.69.180,TW,高雄市,0,0,0,1,,
login_002967,usr_000195,2026-01-12T01:35:17,dev_000314,199.121.146.145,TW,台北市,0,0,0,1,,
login_008979,usr_000556,2026-01-12T01:41:07,dev_000939,162.221.31.32,TW,台中市,0,0,0,1,,
login_005299,usr_000332,2026-01-12T01:46:03,dev_000554,104.2.16.129,SG,Singapore,0,0,0,1,,
login_009006,usr_000557,2026-01-12T01:48:22,dev_000940,210.249.218.12,TW,台中市,0,0,0,1,,
login_004337,usr_000272,2026-01-12T01:52:20,dev_000449,200.134.127.232,TW,新北市,0,0,0,1,,
login_017935,usr_001129,2026-01-12T01:52:43,dev_001850,139.206.162.140,TW,台北市,0,1,0,1,,
login_007725,usr_000484,2026-01-12T01:55:20,dev_000811,99.190.79.8,TW,台北市,0,0,0,1,,
login_009293,usr_000577,2026-01-12T01:56:38,dev_000971,203.73.96.160,TW,桃園市,0,0,0,1,,
login_010136,usr_000627,2026-01-12T01:58:10,dev_001052,176.234.213.244,TW,宜蘭縣,0,0,0,1,,
login_009590,usr_000593,2026-01-12T02:00:03,dev_000996,119.189.165.41,TW,高雄市,0,0,0,1,,
login_011200,usr_000697,2026-01-12T02:01:47,dev_001165,91.54.205.204,GB,London,0,0,0,1,,
login_006573,usr_000415,2026-01-12T02:09:20,dev_000688,10.235.7.238,TW,桃園市,0,0,0,1,,
login_000694,usr_000051,2026-01-12T02:09:35,dev_000081,21.20.250.72,TW,台中市,0,0,0,1,,
login_010027,usr_000620,2026-01-12T02:10:32,dev_001040,195.76.140.91,TW,高雄市,0,0,0,1,,
login_006735,usr_000425,2026-01-12T02:12:38,dev_000704,84.49.133.110,TW,新北市,0,0,0,1,,
login_008925,usr_000554,2026-01-12T02:19:17,dev_000934,167.123.7.121,TW,台北市,0,0,0,1,,
login_017816,usr_001121,2026-01-12T02:20:21,dev_001837,147.176.166.128,AE,Dubai,0,0,0,1,,
login_019194,usr_001199,2026-01-12T02:21:00,dev_001966,133.92.47.35,TW,宜蘭縣,0,0,0,1,,
login_007297,usr_000456,2026-01-12T02:27:20,dev_000761,44.189.7.47,TW,台北市,0,0,0,1,,
login_002313,usr_000148,2026-01-12T02:35:15,dev_000244,135.228.31.14,GB,London,0,0,0,1,,
login_017547,usr_001102,2026-01-12T02:39:11,dev_001808,55.50.14.133,TW,新竹市,0,0,0,1,,
login_002200,usr_000143,2026-01-12T02:40:45,dev_000233,165.252.20.139,TW,台中市,0,0,0,1,,
login_012981,usr_000813,2026-01-12T02:41:23,dev_001348,130.132.197.111,TW,宜蘭縣,0,0,0,1,,
login_004929,usr_000308,2026-01-12T02:41:45,dev_000508,116.168.116.42,TW,新竹市,0,0,0,1,,
login_017946,usr_001130,2026-01-12T02:46:56,dev_001851,207.18.242.129,TW,高雄市,0,0,0,1,,
login_008737,usr_000546,2026-01-12T02:50:57,dev_000919,155.67.41.161,TW,新北市,0,0,0,1,,
login_017196,usr_001079,2026-01-12T02:52:47,dev_001768,45.7.66.38,TW,新竹市,0,0,0,1,,
login_013483,usr_000845,2026-01-12T02:53:16,dev_001404,130.39.203.113,AE,Dubai,0,0,0,1,,
login_001064,usr_000070,2026-01-12T02:56:53,dev_000116,217.187.163.236,TW,新北市,0,0,0,1,,
login_005954,usr_000377,2026-01-12T02:58:01,dev_000630,98.27.42.166,TW,新北市,0,0,0,1,,
login_012285,usr_000769,2026-01-12T03:02:01,dev_001278,132.204.121.50,SG,Singapore,0,0,0,1,,
login_007014,usr_000440,2026-01-12T03:02:03,dev_000731,164.181.80.99,TW,宜蘭縣,0,0,0,1,,
login_009453,usr_000586,2026-01-12T03:03:50,dev_000985,60.9.220.62,TW,台南市,0,0,0,1,,
login_004449,usr_000278,2026-01-12T03:04:33,dev_000459,125.57.51.3,TW,高雄市,0,0,0,1,,
login_001210,usr_000081,2026-01-12T03:06:25,dev_000129,107.48.8.28,TW,高雄市,0,0,1,1,,
login_017694,usr_001113,2026-01-12T03:06:31,dev_001824,161.250.101.183,GB,London,0,0,0,1,,
login_005404,usr_000339,2026-01-12T03:06:34,dev_000565,31.235.146.240,TW,台北市,0,0,0,1,,
login_006305,usr_000398,2026-01-12T03:09:59,dev_000662,140.69.160.30,TW,宜蘭縣,0,1,0,1,,
login_008647,usr_000541,2026-01-12T03:12:52,dev_000906,192.139.175.51,TW,桃園市,0,0,0,1,,
login_014123,usr_000879,2026-01-12T03:13:10,dev_001461,80.96.81.31,TW,宜蘭縣,0,0,0,1,,
login_006913,usr_000434,2026-01-12T03:15:55,dev_000723,117.240.15.50,TW,台中市,0,0,0,1,,
login_007809,usr_000488,2026-01-12T03:17:31,dev_000815,214.241.102.208,TW,宜蘭縣,0,0,0,1,,
login_010115,usr_000625,2026-01-12T03:18:21,dev_001050,169.35.73.210,TW,桃園市,0,0,0,1,,
login_010674,usr_000662,2026-01-12T03:22:22,dev_001108,114.119.100.133,SG,Singapore,0,0,0,1,,
login_007763,usr_000485,2026-01-12T03:28:57,dev_000812,42.217.248.129,TW,新北市,0,0,0,1,,
login_010570,usr_000656,2026-01-12T03:31:07,dev_001096,188.220.99.153,TW,宜蘭縣,0,0,0,1,,
login_012805,usr_000804,2026-01-12T03:32:26,dev_001333,215.27.43.226,TW,高雄市,0,0,0,1,,
login_010942,usr_000678,2026-01-12T03:36:52,dev_001136,47.196.72.216,TW,新竹市,0,0,0,1,,
login_017863,usr_001124,2026-01-12T03:38:49,dev_001841,134.34.38.154,TW,高雄市,0,0,0,1,,
login_010432,usr_000645,2026-01-12T03:43:04,dev_001081,2.33.230.80,TW,新竹市,0,0,0,1,,
login_007757,usr_000485,2026-01-12T03:45:27,dev_000812,42.217.79.161,TW,新北市,0,0,0,1,,
login_013748,usr_000860,2026-01-12T03:50:10,dev_001428,177.134.1.158,TW,台北市,0,0,0,1,,
login_017745,usr_001116,2026-01-12T03:54:01,dev_001828,42.46.96.84,TW,台南市,0,0,0,1,,
login_002258,usr_000146,2026-01-12T03:54:26,dev_000237,93.120.69.70,TW,台中市,0,0,0,1,,
login_014378,usr_000894,2026-01-12T03:56:59,dev_001481,56.191.252.195,TW,新北市,0,0,0,1,,
login_009580,usr_000592,2026-01-12T04:02:58,dev_000994,20.15.40.90,AE,Dubai,0,0,0,1,,
login_012461,usr_000779,2026-01-12T04:10:29,dev_001293,68.168.200.99,TW,台北市,0,0,0,1,,
login_009685,usr_000597,2026-01-12T04:11:31,dev_001004,217.208.168.99,JP,Tokyo,0,0,0,1,,
login_012827,usr_000805,2026-01-12T04:13:00,dev_001334,190.27.141.198,TW,新北市,0,0,0,1,,
login_000769,usr_000056,2026-01-12T04:15:39,dev_000090,216.58.185.242,TW,新竹市,0,0,0,1,,
login_011327,usr_000705,2026-01-12T04:19:23,dev_001177,16.229.174.172,TW,台南市,1,0,1,1,,
login_010859,usr_000673,2026-01-12T04:21:33,dev_001125,222.27.41.247,TW,新竹市,0,0,0,1,,
login_006409,usr_000405,2026-01-12T04:25:12,dev_000674,121.68.39.209,TW,台南市,0,0,0,1,,
login_015590,usr_000970,2026-01-12T04:25:25,dev_001603,25.244.165.92,TW,台中市,0,0,0,1,,
login_000411,usr_000030,2026-01-12T04:27:25,dev_000048,70.171.41.177,TW,宜蘭縣,0,0,0,1,,
login_013921,usr_000866,2026-01-12T04:32:19,dev_001438,54.185.82.165,TW,台南市,0,0,0,1,,
login_018889,usr_001183,2026-01-12T04:43:03,dev_001942,177.141.3.250,TW,新北市,0,0,0,1,,
login_000823,usr_000059,2026-01-12T04:44:42,dev_000095,223.96.5.44,TW,宜蘭縣,0,1,1,1,,
login_013676,usr_000856,2026-01-12T04:49:54,dev_001423,111.252.199.192,TW,宜蘭縣,0,0,0,1,,
login_004575,usr_000286,2026-01-12T04:50:09,dev_000474,136.24.92.42,TW,新北市,0,0,0,1,,
login_001116,usr_000073,2026-01-12T04:54:42,dev_000120,214.250.168.171,TW,高雄市,0,0,0,1,,
login_005164,usr_000324,2026-01-12T04:58:41,dev_000538,73.209.56.82,AE,Dubai,0,0,0,1,,
login_014552,usr_000908,2026-01-12T07:02:34,dev_001504,102.54.233.64,TW,高雄市,0,0,0,1,,
login_007866,usr_000492,2026-01-12T07:04:38,dev_000822,70.185.51.223,TW,桃園市,0,0,0,1,,
login_014755,usr_000921,2026-01-12T07:08:38,dev_001525,40.85.246.118,TW,台南市,0,1,0,1,,
login_012029,usr_000752,2026-01-12T07:12:56,dev_001253,30.208.23.90,AE,Dubai,0,0,0,1,,
login_013305,usr_000834,2026-01-12T07:13:15,dev_001383,146.133.161.135,TW,高雄市,0,0,1,1,,
login_003455,usr_000224,2026-01-12T07:13:43,dev_000358,190.39.115.98,AE,Dubai,1,0,1,1,,
login_005825,usr_000367,2026-01-12T07:14:08,dev_000610,9.198.131.44,TW,桃園市,0,0,0,1,,
login_013255,usr_000832,2026-01-12T07:14:26,dev_001380,14.156.152.235,TW,宜蘭縣,0,0,1,1,,
login_014228,usr_000884,2026-01-12T07:18:52,dev_001468,97.197.132.134,TW,宜蘭縣,0,0,1,1,,
login_001542,usr_000099,2026-01-12T07:19:38,dev_000161,203.168.225.109,TW,高雄市,0,0,0,1,,
login_016052,usr_001003,2026-01-12T07:20:54,dev_001655,8.253.255.83,TW,桃園市,0,0,0,1,,
login_018565,usr_001166,2026-01-12T07:25:25,dev_001914,27.206.183.219,TW,新竹市,0,0,0,1,,
login_018253,usr_001147,2026-01-12T07:25:38,dev_001880,11.84.11.177,TW,台南市,0,0,0,1,,
login_001842,usr_000121,2026-01-12T07:27:21,dev_000199,80.203.247.144,TW,台南市,0,0,0,1,,
login_010360,usr_000640,2026-01-12T07:30:48,dev_001073,100.68.184.224,GB,London,0,0,1,1,,
login_001194,usr_000080,2026-01-12T07:33:35,dev_000128,204.58.46.22,TW,高雄市,0,0,0,1,,
login_001128,usr_000074,2026-01-12T07:34:02,dev_000121,16.203.32.136,TW,新竹市,0,0,0,1,,
login_004289,usr_000269,2026-01-12T07:35:05,dev_000443,130.86.251.210,US,Los Angeles,0,0,0,1,,
login_001081,usr_000071,2026-01-12T07:35:34,dev_000117,121.12.175.238,TW,台中市,0,0,0,1,,
login_014787,usr_000925,2026-01-12T07:38:15,dev_001531,99.214.232.217,TW,台北市,0,0,0,1,,
login_000300,usr_000023,2026-01-12T07:38:19,dev_000034,134.100.237.1,TW,新北市,0,0,0,1,,
login_005394,usr_000339,2026-01-12T07:40:31,dev_000565,31.235.40.45,TW,台北市,0,0,0,1,,
login_014018,usr_000872,2026-01-12T07:44:04,dev_001450,95.244.183.43,TW,新北市,0,0,0,1,,
login_013059,usr_000818,2026-01-12T07:45:08,dev_001355,48.254.99.49,TW,桃園市,0,0,0,1,,
login_006257,usr_000397,2026-01-12T07:45:39,dev_000661,43.216.220.212,TW,台北市,0,0,0,1,,
login_018095,usr_001138,2026-01-12T07:48:20,dev_001865,107.77.114.242,TW,台北市,0,0,0,1,,
login_001749,usr_000113,2026-01-12T07:49:13,dev_000184,48.254.237.96,TW,台南市,0,0,0,1,,
login_014861,usr_000929,2026-01-12T07:52:38,dev_001539,174.208.199.92,TW,桃園市,0,0,0,1,,
